dataset,pair_index,clean_id,corrupted_id,clean_label,corrupted_label,clean_text,corrupted_text,clean_text_repr,corrupted_text_repr,clean_utf8_hex,corrupted_utf8_hex,clean_sha256,corrupted_sha256,clean_token_ids,corrupted_token_ids,clean_num_tokens,corrupted_num_tokens,equal_token_length,clean_source_text,corrupted_source_text,binarization_method,pythia_correct
sst_tigges_pythia_correct_test,73,sst-8402,sst-8794,0,1,"Review Text: A turgid little history lesson, humourless and dull. Review Sentiment:",Review Text: Must-see viewing for anyone involved in the high-tech industry. Review Sentiment:,"'Review Text: A turgid little history lesson, humourless and dull. Review Sentiment:'",'Review Text: Must-see viewing for anyone involved in the high-tech industry. Review Sentiment:',52657669657720546578743a204120747572676964206c6974746c6520686973746f7279206c6573736f6e2c2068756d6f75726c65737320616e642064756c6c2e205265766965772053656e74696d656e743a,52657669657720546578743a204d7573742d7365652076696577696e6720666f7220616e796f6e6520696e766f6c76656420696e2074686520686967682d7465636820696e6475737472792e205265766965772053656e74696d656e743a,25b71fbb857b0022ed76a114734091cb53f7c676aad825bd270c303889348f52,98563f30b5014ab2457e9c47c62c882fc49d250b7c6a62a17eb4e341bd2a9a98,"[19432, 2918, 25, 362, 259, 5556, 307, 2632, 3840, 17755, 11, 57369, 1717, 323, 40530, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 15465, 12, 4060, 20102, 369, 5489, 6398, 304, 279, 1550, 41257, 4958, 13, 10294, 23361, 3819, 25]",20,20,True,"A turgid little history lesson, humourless and dull.",Must-see viewing for anyone involved in the high-tech industry.,tigges,True
sst_tigges_pythia_correct_test,74,sst-377,sst-8558,1,0,Review Text: An unbelievably fun film just a leading man away from perfection. Review Sentiment:,Review Text: Denzel Washington's efforts are sunk by all the sanctimony. Review Sentiment:,'Review Text: An unbelievably fun film just a leading man away from perfection. Review Sentiment:',"""Review Text: Denzel Washington's efforts are sunk by all the sanctimony. Review Sentiment:""",52657669657720546578743a20416e20756e62656c69657661626c792066756e2066696c6d206a7573742061206c656164696e67206d616e20617761792066726f6d2070657266656374696f6e2e205265766965772053656e74696d656e743a,52657669657720546578743a2044656e7a656c2057617368696e67746f6e2773206566666f727473206172652073756e6b20627920616c6c207468652073616e6374696d6f6e792e205265766965772053656e74696d656e743a,2e3921d88b1db8ebf3abeb7c44cae4ac3f27a9db28a29c030b2cdc86fc2745e7,d34c72bbd44136031fc2512d29fe31032cf0fdaf0163001c24966ffeb9534a5a,"[19432, 2918, 25, 1527, 38937, 88134, 2464, 4531, 1101, 264, 6388, 883, 3123, 504, 38043, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 9774, 27393, 6515, 594, 8869, 525, 67165, 553, 678, 279, 34489, 64456, 13, 10294, 23361, 3819, 25]",20,20,True,An unbelievably fun film just a leading man away from perfection.,Denzel Washington's efforts are sunk by all the sanctimony.,tigges,True
sst_tigges_pythia_correct_test,75,sst-8558,sst-377,0,1,Review Text: Denzel Washington's efforts are sunk by all the sanctimony. Review Sentiment:,Review Text: An unbelievably fun film just a leading man away from perfection. Review Sentiment:,"""Review Text: Denzel Washington's efforts are sunk by all the sanctimony. Review Sentiment:""",'Review Text: An unbelievably fun film just a leading man away from perfection. Review Sentiment:',52657669657720546578743a2044656e7a656c2057617368696e67746f6e2773206566666f727473206172652073756e6b20627920616c6c207468652073616e6374696d6f6e792e205265766965772053656e74696d656e743a,52657669657720546578743a20416e20756e62656c69657661626c792066756e2066696c6d206a7573742061206c656164696e67206d616e20617761792066726f6d2070657266656374696f6e2e205265766965772053656e74696d656e743a,d34c72bbd44136031fc2512d29fe31032cf0fdaf0163001c24966ffeb9534a5a,2e3921d88b1db8ebf3abeb7c44cae4ac3f27a9db28a29c030b2cdc86fc2745e7,"[19432, 2918, 25, 9774, 27393, 6515, 594, 8869, 525, 67165, 553, 678, 279, 34489, 64456, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 1527, 38937, 88134, 2464, 4531, 1101, 264, 6388, 883, 3123, 504, 38043, 13, 10294, 23361, 3819, 25]",20,20,True,Denzel Washington's efforts are sunk by all the sanctimony.,An unbelievably fun film just a leading man away from perfection.,tigges,True
sst_tigges_pythia_correct_test,76,sst-900,sst-8643,1,0,Review Text: Eight Crazy Nights is a showcase for Sandler's many talents. Review Sentiment:,Review Text: The story bogs down in a mess of purposeless violence. Review Sentiment:,"""Review Text: Eight Crazy Nights is a showcase for Sandler's many talents. Review Sentiment:""",'Review Text: The story bogs down in a mess of purposeless violence. Review Sentiment:',52657669657720546578743a204569676874204372617a79204e696768747320697320612073686f776361736520666f722053616e646c65722773206d616e792074616c656e74732e205265766965772053656e74696d656e743a,52657669657720546578743a205468652073746f727920626f677320646f776e20696e2061206d657373206f6620707572706f73656c6573732076696f6c656e63652e205265766965772053656e74696d656e743a,e642373fc3810f64e9380e2756afa0d09c7418c1e04039dfeed338461e2e1774,a21f5e80932bd549288f7de442d5a8222445b9166cde0722a36f27e00b5e1662,"[19432, 2918, 25, 35844, 50263, 63543, 374, 264, 34783, 369, 328, 5252, 594, 1657, 33932, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 3364, 293, 26307, 1495, 304, 264, 9435, 315, 7428, 1717, 9170, 13, 10294, 23361, 3819, 25]",20,20,True,Eight Crazy Nights is a showcase for Sandler's many talents.,The story bogs down in a mess of purposeless violence.,tigges,True
sst_tigges_pythia_correct_test,77,sst-8643,sst-900,0,1,Review Text: The story bogs down in a mess of purposeless violence. Review Sentiment:,Review Text: Eight Crazy Nights is a showcase for Sandler's many talents. Review Sentiment:,'Review Text: The story bogs down in a mess of purposeless violence. Review Sentiment:',"""Review Text: Eight Crazy Nights is a showcase for Sandler's many talents. Review Sentiment:""",52657669657720546578743a205468652073746f727920626f677320646f776e20696e2061206d657373206f6620707572706f73656c6573732076696f6c656e63652e205265766965772053656e74696d656e743a,52657669657720546578743a204569676874204372617a79204e696768747320697320612073686f776361736520666f722053616e646c65722773206d616e792074616c656e74732e205265766965772053656e74696d656e743a,a21f5e80932bd549288f7de442d5a8222445b9166cde0722a36f27e00b5e1662,e642373fc3810f64e9380e2756afa0d09c7418c1e04039dfeed338461e2e1774,"[19432, 2918, 25, 576, 3364, 293, 26307, 1495, 304, 264, 9435, 315, 7428, 1717, 9170, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 35844, 50263, 63543, 374, 264, 34783, 369, 328, 5252, 594, 1657, 33932, 13, 10294, 23361, 3819, 25]",20,20,True,The story bogs down in a mess of purposeless violence.,Eight Crazy Nights is a showcase for Sandler's many talents.,tigges,True
sst_tigges_pythia_correct_test,78,sst-918,sst-9025,1,0,Review Text: Noyce's film is contemplative and mournfully reflective. Review Sentiment:,Review Text: An uneven film dealing with too many problems to be taken seriously. Review Sentiment:,"""Review Text: Noyce's film is contemplative and mournfully reflective. Review Sentiment:""",'Review Text: An uneven film dealing with too many problems to be taken seriously. Review Sentiment:',52657669657720546578743a204e6f79636527732066696c6d20697320636f6e74656d706c617469766520616e64206d6f75726e66756c6c79207265666c6563746976652e205265766965772053656e74696d656e743a,52657669657720546578743a20416e20756e6576656e2066696c6d206465616c696e67207769746820746f6f206d616e792070726f626c656d7320746f2062652074616b656e20736572696f75736c792e205265766965772053656e74696d656e743a,f0d9871b5cca742c684aa44841fc1a68142d645b18414e1a0dfcad5c59391342,24c52d1494c3201ee5a6c8c641358feb1cb92fc2829f253d45509c979c7de5c0,"[19432, 2918, 25, 451, 2253, 346, 594, 4531, 374, 38371, 1388, 323, 59134, 3641, 51728, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 1527, 60337, 4531, 14550, 448, 2238, 1657, 5322, 311, 387, 4429, 13919, 13, 10294, 23361, 3819, 25]",20,20,True,Noyce's film is contemplative and mournfully reflective.,An uneven film dealing with too many problems to be taken seriously.,tigges,True
sst_tigges_pythia_correct_test,79,sst-9025,sst-918,0,1,Review Text: An uneven film dealing with too many problems to be taken seriously. Review Sentiment:,Review Text: Noyce's film is contemplative and mournfully reflective. Review Sentiment:,'Review Text: An uneven film dealing with too many problems to be taken seriously. Review Sentiment:',"""Review Text: Noyce's film is contemplative and mournfully reflective. Review Sentiment:""",52657669657720546578743a20416e20756e6576656e2066696c6d206465616c696e67207769746820746f6f206d616e792070726f626c656d7320746f2062652074616b656e20736572696f75736c792e205265766965772053656e74696d656e743a,52657669657720546578743a204e6f79636527732066696c6d20697320636f6e74656d706c617469766520616e64206d6f75726e66756c6c79207265666c6563746976652e205265766965772053656e74696d656e743a,24c52d1494c3201ee5a6c8c641358feb1cb92fc2829f253d45509c979c7de5c0,f0d9871b5cca742c684aa44841fc1a68142d645b18414e1a0dfcad5c59391342,"[19432, 2918, 25, 1527, 60337, 4531, 14550, 448, 2238, 1657, 5322, 311, 387, 4429, 13919, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 451, 2253, 346, 594, 4531, 374, 38371, 1388, 323, 59134, 3641, 51728, 13, 10294, 23361, 3819, 25]",20,20,True,An uneven film dealing with too many problems to be taken seriously.,Noyce's film is contemplative and mournfully reflective.,tigges,True
sst_tigges_pythia_correct_test,80,sst-8430,sst-8396,1,0,Review Text: All prints of this film should be sent to and buried on Pluto. Review Sentiment:,Review Text: All this turns out to be neither funny nor provocative - only dull. Review Sentiment:,'Review Text: All prints of this film should be sent to and buried on Pluto. Review Sentiment:','Review Text: All this turns out to be neither funny nor provocative - only dull. Review Sentiment:',52657669657720546578743a20416c6c207072696e7473206f6620746869732066696c6d2073686f756c642062652073656e7420746f20616e6420627572696564206f6e20506c75746f2e205265766965772053656e74696d656e743a,52657669657720546578743a20416c6c2074686973207475726e73206f757420746f206265206e6569746865722066756e6e79206e6f722070726f766f636174697665202d206f6e6c792064756c6c2e205265766965772053656e74696d656e743a,c0fffd9338362d6ee1e12bef2b5c1ff195ebaf8e3303ad88451ae77b4fd6fcad,c968186cf30dbc4d892b154224c3ac0788e775e93fee5fbb965f17d73e6ea5df,"[19432, 2918, 25, 2009, 23473, 315, 419, 4531, 1265, 387, 3208, 311, 323, 26918, 389, 77581, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 2009, 419, 10577, 700, 311, 387, 13866, 15173, 6329, 65898, 481, 1172, 40530, 13, 10294, 23361, 3819, 25]",21,21,True,All prints of this film should be sent to and buried on Pluto.,All this turns out to be neither funny nor provocative - only dull.,tigges,True
sst_tigges_pythia_correct_test,81,sst-8396,sst-8430,0,1,Review Text: All this turns out to be neither funny nor provocative - only dull. Review Sentiment:,Review Text: All prints of this film should be sent to and buried on Pluto. Review Sentiment:,'Review Text: All this turns out to be neither funny nor provocative - only dull. Review Sentiment:','Review Text: All prints of this film should be sent to and buried on Pluto. Review Sentiment:',52657669657720546578743a20416c6c2074686973207475726e73206f757420746f206265206e6569746865722066756e6e79206e6f722070726f766f636174697665202d206f6e6c792064756c6c2e205265766965772053656e74696d656e743a,52657669657720546578743a20416c6c207072696e7473206f6620746869732066696c6d2073686f756c642062652073656e7420746f20616e6420627572696564206f6e20506c75746f2e205265766965772053656e74696d656e743a,c968186cf30dbc4d892b154224c3ac0788e775e93fee5fbb965f17d73e6ea5df,c0fffd9338362d6ee1e12bef2b5c1ff195ebaf8e3303ad88451ae77b4fd6fcad,"[19432, 2918, 25, 2009, 419, 10577, 700, 311, 387, 13866, 15173, 6329, 65898, 481, 1172, 40530, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 2009, 23473, 315, 419, 4531, 1265, 387, 3208, 311, 323, 26918, 389, 77581, 13, 10294, 23361, 3819, 25]",21,21,True,All this turns out to be neither funny nor provocative - only dull.,All prints of this film should be sent to and buried on Pluto.,tigges,True
sst_tigges_pythia_correct_test,82,sst-813,sst-7999,1,0,Review Text: A worthy tribute to a great humanitarian and her vibrant ` co-stars.' Review Sentiment:,Review Text: Arguably the year's silliest and most incoherent movie. Review Sentiment:,"""Review Text: A worthy tribute to a great humanitarian and her vibrant ` co-stars.' Review Sentiment:""","""Review Text: Arguably the year's silliest and most incoherent movie. Review Sentiment:""",52657669657720546578743a204120776f72746879207472696275746520746f20612067726561742068756d616e6974617269616e20616e64206865722076696272616e74206020636f2d73746172732e27205265766965772053656e74696d656e743a,52657669657720546578743a204172677561626c7920746865207965617227732073696c6c6965737420616e64206d6f737420696e636f686572656e74206d6f7669652e205265766965772053656e74696d656e743a,6a64b239ebd57c61ddfb28d38dd99973cf7d1e12dcdfccaa860d0862330de00f,dca02da41a3f11f3e101716d31e79e3baccea4ca32881e66d5ddc5d14153e52d,"[19432, 2918, 25, 362, 27290, 34391, 311, 264, 2244, 37648, 323, 1059, 32976, 1565, 1062, 96906, 3159, 10294, 23361, 3819, 25]","[19432, 2918, 25, 7638, 31664, 279, 1042, 594, 84267, 13438, 323, 1429, 304, 1015, 37538, 5700, 13, 10294, 23361, 3819, 25]",21,21,True,A worthy tribute to a great humanitarian and her vibrant ` co-stars.',Arguably the year's silliest and most incoherent movie.,tigges,True
sst_tigges_pythia_correct_test,83,sst-7999,sst-813,0,1,Review Text: Arguably the year's silliest and most incoherent movie. Review Sentiment:,Review Text: A worthy tribute to a great humanitarian and her vibrant ` co-stars.' Review Sentiment:,"""Review Text: Arguably the year's silliest and most incoherent movie. Review Sentiment:""","""Review Text: A worthy tribute to a great humanitarian and her vibrant ` co-stars.' Review Sentiment:""",52657669657720546578743a204172677561626c7920746865207965617227732073696c6c6965737420616e64206d6f737420696e636f686572656e74206d6f7669652e205265766965772053656e74696d656e743a,52657669657720546578743a204120776f72746879207472696275746520746f20612067726561742068756d616e6974617269616e20616e64206865722076696272616e74206020636f2d73746172732e27205265766965772053656e74696d656e743a,dca02da41a3f11f3e101716d31e79e3baccea4ca32881e66d5ddc5d14153e52d,6a64b239ebd57c61ddfb28d38dd99973cf7d1e12dcdfccaa860d0862330de00f,"[19432, 2918, 25, 7638, 31664, 279, 1042, 594, 84267, 13438, 323, 1429, 304, 1015, 37538, 5700, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 362, 27290, 34391, 311, 264, 2244, 37648, 323, 1059, 32976, 1565, 1062, 96906, 3159, 10294, 23361, 3819, 25]",21,21,True,Arguably the year's silliest and most incoherent movie.,A worthy tribute to a great humanitarian and her vibrant ` co-stars.',tigges,True
sst_tigges_pythia_correct_test,84,sst-311,sst-8279,1,0,"Review Text: Somewhat blurred, but Kinnear's performance is razor sharp. Review Sentiment:",Review Text: ... the sum of the parts equals largely a confused mediocrity. Review Sentiment:,"""Review Text: Somewhat blurred, but Kinnear's performance is razor sharp. Review Sentiment:""",'Review Text: ... the sum of the parts equals largely a confused mediocrity. Review Sentiment:',52657669657720546578743a20536f6d657768617420626c75727265642c20627574204b696e6e656172277320706572666f726d616e63652069732072617a6f722073686172702e205265766965772053656e74696d656e743a,52657669657720546578743a202e2e2e207468652073756d206f662074686520706172747320657175616c73206c617267656c79206120636f6e6675736564206d6564696f63726974792e205265766965772053656e74696d656e743a,0cf0941845dd81ea3dc8dfea0774bd15da77555fadd047f8ad2286aafde15808,0922bbba817f77a724aac2efe9fd6467902c046c5cab4da4a3c23a59e3581e86,"[19432, 2918, 25, 17564, 80475, 72400, 11, 714, 730, 6130, 682, 594, 5068, 374, 59130, 17232, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 2503, 279, 2629, 315, 279, 5479, 16819, 13771, 264, 21815, 24127, 4215, 487, 13, 10294, 23361, 3819, 25]",21,21,True,"Somewhat blurred, but Kinnear's performance is razor sharp.",... the sum of the parts equals largely a confused mediocrity.,tigges,True
sst_tigges_pythia_correct_test,85,sst-8279,sst-311,0,1,Review Text: ... the sum of the parts equals largely a confused mediocrity. Review Sentiment:,"Review Text: Somewhat blurred, but Kinnear's performance is razor sharp. Review Sentiment:",'Review Text: ... the sum of the parts equals largely a confused mediocrity. Review Sentiment:',"""Review Text: Somewhat blurred, but Kinnear's performance is razor sharp. Review Sentiment:""",52657669657720546578743a202e2e2e207468652073756d206f662074686520706172747320657175616c73206c617267656c79206120636f6e6675736564206d6564696f63726974792e205265766965772053656e74696d656e743a,52657669657720546578743a20536f6d657768617420626c75727265642c20627574204b696e6e656172277320706572666f726d616e63652069732072617a6f722073686172702e205265766965772053656e74696d656e743a,0922bbba817f77a724aac2efe9fd6467902c046c5cab4da4a3c23a59e3581e86,0cf0941845dd81ea3dc8dfea0774bd15da77555fadd047f8ad2286aafde15808,"[19432, 2918, 25, 2503, 279, 2629, 315, 279, 5479, 16819, 13771, 264, 21815, 24127, 4215, 487, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 17564, 80475, 72400, 11, 714, 730, 6130, 682, 594, 5068, 374, 59130, 17232, 13, 10294, 23361, 3819, 25]",21,21,True,... the sum of the parts equals largely a confused mediocrity.,"Somewhat blurred, but Kinnear's performance is razor sharp.",tigges,True
sst_tigges_pythia_correct_test,86,sst-8834,sst-8443,1,0,Review Text: Everything that's worthwhile about Collision Course can already be seen on television. Review Sentiment:,Review Text: Too clunky and too busy ribbing itself to be truly entertaining. Review Sentiment:,"""Review Text: Everything that's worthwhile about Collision Course can already be seen on television. Review Sentiment:""",'Review Text: Too clunky and too busy ribbing itself to be truly entertaining. Review Sentiment:',52657669657720546578743a2045766572797468696e672074686174277320776f7274687768696c652061626f757420436f6c6c6973696f6e20436f757273652063616e20616c7265616479206265207365656e206f6e2074656c65766973696f6e2e205265766965772053656e74696d656e743a,52657669657720546578743a20546f6f20636c756e6b7920616e6420746f6f20627573792072696262696e6720697473656c6620746f206265207472756c7920656e7465727461696e696e672e205265766965772053656e74696d656e743a,08a968d7b793da5234c9a9e3b076b1d14f2d436b38d1935377e90519ef5edd8e,0c739a0c1672bf68fc20dbe8a09f199b4e97e34360cfc371746d2b5a2d58bcb3,"[19432, 2918, 25, 20094, 429, 594, 47676, 911, 51548, 16615, 646, 2669, 387, 3884, 389, 12425, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 24599, 1185, 69205, 323, 2238, 13028, 20131, 7132, 5086, 311, 387, 9428, 29211, 13, 10294, 23361, 3819, 25]",21,21,True,Everything that's worthwhile about Collision Course can already be seen on television.,Too clunky and too busy ribbing itself to be truly entertaining.,tigges,True
sst_tigges_pythia_correct_test,87,sst-8443,sst-8834,0,1,Review Text: Too clunky and too busy ribbing itself to be truly entertaining. Review Sentiment:,Review Text: Everything that's worthwhile about Collision Course can already be seen on television. Review Sentiment:,'Review Text: Too clunky and too busy ribbing itself to be truly entertaining. Review Sentiment:',"""Review Text: Everything that's worthwhile about Collision Course can already be seen on television. Review Sentiment:""",52657669657720546578743a20546f6f20636c756e6b7920616e6420746f6f20627573792072696262696e6720697473656c6620746f206265207472756c7920656e7465727461696e696e672e205265766965772053656e74696d656e743a,52657669657720546578743a2045766572797468696e672074686174277320776f7274687768696c652061626f757420436f6c6c6973696f6e20436f757273652063616e20616c7265616479206265207365656e206f6e2074656c65766973696f6e2e205265766965772053656e74696d656e743a,0c739a0c1672bf68fc20dbe8a09f199b4e97e34360cfc371746d2b5a2d58bcb3,08a968d7b793da5234c9a9e3b076b1d14f2d436b38d1935377e90519ef5edd8e,"[19432, 2918, 25, 24599, 1185, 69205, 323, 2238, 13028, 20131, 7132, 5086, 311, 387, 9428, 29211, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 20094, 429, 594, 47676, 911, 51548, 16615, 646, 2669, 387, 3884, 389, 12425, 13, 10294, 23361, 3819, 25]",21,21,True,Too clunky and too busy ribbing itself to be truly entertaining.,Everything that's worthwhile about Collision Course can already be seen on television.,tigges,True
sst_tigges_pythia_correct_test,88,sst-423,sst-8379,1,0,Review Text: A film of precious increments artfully camouflaged as everyday activities. Review Sentiment:,Review Text: The plot grinds on with yawn-provoking dullness. Review Sentiment:,'Review Text: A film of precious increments artfully camouflaged as everyday activities. Review Sentiment:','Review Text: The plot grinds on with yawn-provoking dullness. Review Sentiment:',52657669657720546578743a20412066696c6d206f662070726563696f757320696e6372656d656e74732061727466756c6c792063616d6f75666c6167656420617320657665727964617920616374697669746965732e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520706c6f74206772696e6473206f6e2077697468207961776e2d70726f766f6b696e672064756c6c6e6573732e205265766965772053656e74696d656e743a,b78569fec678bb11a37bd4c8c2f0f594ba6a167d803ebba118be1019406404b7,0bcb5023c07c30630621f9e1f601b639de4c8f19b18c38b0cf006993036b1e2f,"[19432, 2918, 25, 362, 4531, 315, 26400, 61600, 1947, 3641, 6592, 61740, 3279, 438, 17778, 7488, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 7089, 1081, 8673, 389, 448, 379, 6379, 9838, 85, 10746, 40530, 2090, 13, 10294, 23361, 3819, 25]",21,21,True,A film of precious increments artfully camouflaged as everyday activities.,The plot grinds on with yawn-provoking dullness.,tigges,True
sst_tigges_pythia_correct_test,89,sst-8379,sst-423,0,1,Review Text: The plot grinds on with yawn-provoking dullness. Review Sentiment:,Review Text: A film of precious increments artfully camouflaged as everyday activities. Review Sentiment:,'Review Text: The plot grinds on with yawn-provoking dullness. Review Sentiment:','Review Text: A film of precious increments artfully camouflaged as everyday activities. Review Sentiment:',52657669657720546578743a2054686520706c6f74206772696e6473206f6e2077697468207961776e2d70726f766f6b696e672064756c6c6e6573732e205265766965772053656e74696d656e743a,52657669657720546578743a20412066696c6d206f662070726563696f757320696e6372656d656e74732061727466756c6c792063616d6f75666c6167656420617320657665727964617920616374697669746965732e205265766965772053656e74696d656e743a,0bcb5023c07c30630621f9e1f601b639de4c8f19b18c38b0cf006993036b1e2f,b78569fec678bb11a37bd4c8c2f0f594ba6a167d803ebba118be1019406404b7,"[19432, 2918, 25, 576, 7089, 1081, 8673, 389, 448, 379, 6379, 9838, 85, 10746, 40530, 2090, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 362, 4531, 315, 26400, 61600, 1947, 3641, 6592, 61740, 3279, 438, 17778, 7488, 13, 10294, 23361, 3819, 25]",21,21,True,The plot grinds on with yawn-provoking dullness.,A film of precious increments artfully camouflaged as everyday activities.,tigges,True
sst_tigges_pythia_correct_test,90,sst-635,sst-497,1,0,"Review Text: An impossible romance, but we root for the patronized Iranian lad. Review Sentiment:",Review Text: Her film is unrelentingly claustrophobic and unpleasant. Review Sentiment:,"'Review Text: An impossible romance, but we root for the patronized Iranian lad. Review Sentiment:'",'Review Text: Her film is unrelentingly claustrophobic and unpleasant. Review Sentiment:',52657669657720546578743a20416e20696d706f737369626c6520726f6d616e63652c2062757420776520726f6f7420666f722074686520706174726f6e697a6564204972616e69616e206c61642e205265766965772053656e74696d656e743a,52657669657720546578743a204865722066696c6d20697320756e72656c656e74696e676c7920636c61757374726f70686f62696320616e6420756e706c656173616e742e205265766965772053656e74696d656e743a,8c38e88fc8efd6e070c18ee315bbde57eca4eb169b5415301e28f1f72e04c847,ae12bb180f6718ab45e8a7a75d3eb5e134b63c343e40a85bf08c44486a53c804,"[19432, 2918, 25, 1527, 11997, 29263, 11, 714, 582, 3704, 369, 279, 35280, 1506, 27401, 57625, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 6252, 4531, 374, 650, 3748, 306, 11307, 86704, 590, 21990, 30806, 323, 46889, 13, 10294, 23361, 3819, 25]",21,21,True,"An impossible romance, but we root for the patronized Iranian lad.",Her film is unrelentingly claustrophobic and unpleasant.,tigges,True
sst_tigges_pythia_correct_test,91,sst-497,sst-635,0,1,Review Text: Her film is unrelentingly claustrophobic and unpleasant. Review Sentiment:,"Review Text: An impossible romance, but we root for the patronized Iranian lad. Review Sentiment:",'Review Text: Her film is unrelentingly claustrophobic and unpleasant. Review Sentiment:',"'Review Text: An impossible romance, but we root for the patronized Iranian lad. Review Sentiment:'",52657669657720546578743a204865722066696c6d20697320756e72656c656e74696e676c7920636c61757374726f70686f62696320616e6420756e706c656173616e742e205265766965772053656e74696d656e743a,52657669657720546578743a20416e20696d706f737369626c6520726f6d616e63652c2062757420776520726f6f7420666f722074686520706174726f6e697a6564204972616e69616e206c61642e205265766965772053656e74696d656e743a,ae12bb180f6718ab45e8a7a75d3eb5e134b63c343e40a85bf08c44486a53c804,8c38e88fc8efd6e070c18ee315bbde57eca4eb169b5415301e28f1f72e04c847,"[19432, 2918, 25, 6252, 4531, 374, 650, 3748, 306, 11307, 86704, 590, 21990, 30806, 323, 46889, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 1527, 11997, 29263, 11, 714, 582, 3704, 369, 279, 35280, 1506, 27401, 57625, 13, 10294, 23361, 3819, 25]",21,21,True,Her film is unrelentingly claustrophobic and unpleasant.,"An impossible romance, but we root for the patronized Iranian lad.",tigges,True
sst_tigges_pythia_correct_test,92,sst-499,sst-8534,1,0,Review Text: The result is mesmerizing--filled with menace and squalor. Review Sentiment:,Review Text: The movie's biggest offense is its complete and utter lack of tension. Review Sentiment:,'Review Text: The result is mesmerizing--filled with menace and squalor. Review Sentiment:',"""Review Text: The movie's biggest offense is its complete and utter lack of tension. Review Sentiment:""",52657669657720546578743a2054686520726573756c74206973206d65736d6572697a696e672d2d66696c6c65642077697468206d656e61636520616e6420737175616c6f722e205265766965772053656e74696d656e743a,52657669657720546578743a20546865206d6f76696527732062696767657374206f6666656e73652069732069747320636f6d706c65746520616e64207574746572206c61636b206f662074656e73696f6e2e205265766965772053656e74696d656e743a,0d3e0b66a916b4655926c3af5aac6deff503bf9200ec51c212f8a096d52d5b62,f7da8167517db5b26952818b51f8ed76d74fb83e4116ea7ebb85a4dd11b1c1f7,"[19432, 2918, 25, 576, 1102, 374, 83361, 4849, 313, 27511, 448, 80595, 323, 274, 1751, 269, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 5700, 594, 8538, 16775, 374, 1181, 4583, 323, 21532, 6853, 315, 23504, 13, 10294, 23361, 3819, 25]",21,21,True,The result is mesmerizing--filled with menace and squalor.,The movie's biggest offense is its complete and utter lack of tension.,tigges,True
sst_tigges_pythia_correct_test,93,sst-8534,sst-499,0,1,Review Text: The movie's biggest offense is its complete and utter lack of tension. Review Sentiment:,Review Text: The result is mesmerizing--filled with menace and squalor. Review Sentiment:,"""Review Text: The movie's biggest offense is its complete and utter lack of tension. Review Sentiment:""",'Review Text: The result is mesmerizing--filled with menace and squalor. Review Sentiment:',52657669657720546578743a20546865206d6f76696527732062696767657374206f6666656e73652069732069747320636f6d706c65746520616e64207574746572206c61636b206f662074656e73696f6e2e205265766965772053656e74696d656e743a,52657669657720546578743a2054686520726573756c74206973206d65736d6572697a696e672d2d66696c6c65642077697468206d656e61636520616e6420737175616c6f722e205265766965772053656e74696d656e743a,f7da8167517db5b26952818b51f8ed76d74fb83e4116ea7ebb85a4dd11b1c1f7,0d3e0b66a916b4655926c3af5aac6deff503bf9200ec51c212f8a096d52d5b62,"[19432, 2918, 25, 576, 5700, 594, 8538, 16775, 374, 1181, 4583, 323, 21532, 6853, 315, 23504, 13, 10294, 23361, 3819, 25]","[19432, 2918, 25, 576, 1102, 374, 83361, 4849, 313, 27511, 448, 80595, 323, 274, 1751, 269, 13, 10294, 23361, 3819, 25]",21,21,True,The movie's biggest offense is its complete and utter lack of tension.,The result is mesmerizing--filled with menace and squalor.,tigges,True
